77,http://v.youku.com/v_show/id_XMTQwMzQ1OTQwMA==.html,头脑特工队,8.7
78,http://v.youku.com/v_show/id_XMTUzMzE3MzE3Ng==.html,唐人街探案,7.5
79,http://v.youku.com/v_show/id_XMTQ1MTU0OTI4MA==.html,剩者为王,5.6
80,http://v.youku.com/v_show/id_XMTQwMjgxMjUwNA==.html,十月初五的月光,5.4
81,http://v.youku.com/v_show/id_XMTU0MTk0NzAwOA==.html,寻龙诀,7.6
82,http://v.youku.com/v_show/id_XMTMyNTk2MTUzMg==.html,小羊肖恩,8.4
83,http://v.youku.com/v_show/id_XMTM1ODM1NzE5Ng==.html,线上脑荔枝,0
84,http://v.youku.com/v_show/id_XMTM0ODY2MDE2MA==.html,桂宝之爆笑闯宇宙,5.1
85,http://v.youku.com/v_show/id_XMTM5MDAwMTI2NA==.html,九层魔塔,0
86,http://v.youku.com/v_show/id_XMTM4MjQ0ODA4OA==.html,原罪少女,5.1
87,http://v.youku.com/v_show/id_XMTM5MDQwMDU0NA==.html,道士降魔2之僵尸村,0
88,http://v.youku.com/v_show/id_XMTQ2MDA1MjMxMg==.html,深夜食堂,9.2
89,http://v.youku.com/v_show/id_XMTMzNzQ2MTE0OA==.html,僵尸归来,5.7
90,http://v.youku.com/v_show/id_XOTYxMDI0ODI0.html,鞋匠人生,6.5
91,http://v.youku.com/v_show/id_XMTQ1MjQzMzk0OA==.html,心迷宫,8.6
92,http://v.youku.com/v_show/id_XOTQ0NDgzMDEy.html,将错就错,3.8
93,http://v.youku.com/v_show/id_XMTI1ODg5ODEyOA==.html,念念,6.9
94,http://v.youku.com/v_show/id_XMTQ0ODg1NTUyOA==.html,遭遇海明威,5.0
95,http://v.youku.com/v_show/id_XMTM2NDUxMzQ2MA==.html,女间谍,7.5
96,http://v.youku.com/v_show/id_XMTM2MDk1NTQ5Ng==.html,蜗居爱情,0
97,http://v.youku.com/v_show/id_XMTQzODcyMTU5Mg==.html,新娘大作战,4.0
98,http://v.youku.com/v_show/id_XMTQwODk3OTI2MA==.html,槟榔西施,7.5
99,http://v.youku.com/v_show/id_XMTQ1ODE0OTE2OA==.html,无贱道3神秘复仇,0
100,http://v.youku.com/v_show/id_XMTQ1MjUwMTY1Mg==.html,万万没想到,5.6
101,http://v.youku.com/v_show/id_XMTYwNzgxMjY1Ng==.html,第二次爱你,6.9
102,http://v.youku.com/v_show/id_XMTQyMDExNTY1Mg==.html,既然青春留不住,4.5
103,http://v.youku.com/v_show/id_XOTU1ODgxMjk2.html,暴疯语,5.9
104,http://v.youku.com/v_show/id_XMTM4MzgyMzM4MA==.html,踮起脚的吻,7.1
105,http://v.youku.com/v_show/id_XMTUzMjE5MjUxNg==.html,地心营救,7.3
106,http://v.youku.com/v_show/id_XOTA5NDY4MDQ0.html,一路惊喜,5.0
107,http://v.youku.com/v_show/id_XMTQyMTA0NjIwNA==.html,千门风云,0
108,http://v.youku.com/v_show/id_XMTM2MDU2OTE3Mg==.html,炫熠青春,0
109,http://v.youku.com/v_show/id_XMTM1OTcxNjQ2MA==.html,漩涡游戏,0
110,http://v.youku.com/v_show/id_XMTM2NjQ2NzAxNg==.html,我的校花妹妹2,4.0
111,http://v.youku.com/v_show/id_XMTMyMTg5MzgwNA==.html,少年班,5.7
112,http://v.youku.com/v_show/id_XMTM0NzkxMTk2NA==.html,恋爱中的城市,5.6
113,http://v.youku.com/v_show/id_XMTM2NzMyMzQ2MA==.html,这里的黎明静悄悄,7.6
114,http://v.youku.com/v_show/id_XMTQxOTUzNjc2NA==.html,六七八九之乡村杀马特,0
115,http://v.youku.com/v_show/id_XMTQxNjgxNTYzNg==.html,王朝的女人·杨贵妃,3.6
116,http://v.youku.com/v_show/id_XOTQwODQxNTMy.html,天将雄师,5.9
117,http://v.youku.com/v_show/id_XMTM1OTQ5OTc2MA==.html,我的23岁之无码青春,0
118,http://v.youku.com/v_show/id_XMTM3NjkyNzQxNg==.html,双生灵,3.4
119,http://v.youku.com/v_show/id_XMTg3MTQ2MDI2MA==.html,234说爱你,6.1
120,http://v.youku.com/v_show/id_XMTM2NDQwMTc4NA==.html,情敌蜜月,4.7
121,http://v.youku.com/v_show/id_XMTQwMjgxNTcwNA==.html,西游外传之八戒娶亲,0
122,http://v.youku.com/v_show/id_XMTM4OTYxMTkwMA==.html,笔仙魔咒,2.8
123,http://v.youku.com/v_show/id_XMTMzMzQ0MTIzNg==.html,七月半之恐怖宿舍,3.3
124,http://v.youku.com/v_show/id_XOTE1Nzk5NzY0.html,爸爸的假期,4.1
125,http://v.youku.com/v_show/id_XMTI1MzQ0NTQ4OA==.html,东北灵异录,3.7
126,http://v.youku.com/v_show/id_XMTQwMTE2MjMwMA==.html,兄弟难当,0
127,http://v.youku.com/v_show/id_XMTQyOTc5NDU1Mg==.html,喜气洋洋小金莲,3.6
128,http://v.youku.com/v_show/id_XMTUwMTg3MTQ4MA==.html,二十岁,6.7
129,http://v.youku.com/v_show/id_XMTQyOTkxOTM4OA==.html,起死回生,5.4
130,http://v.youku.com/v_show/id_XMTQ0NTcyMjA1Ng==.html,暗杀,8.0
131,http://v.youku.com/v_show/id_XMTMzMjk3MjkzMg==.html,煎饼侠,6.1
132,http://v.youku.com/v_show/id_XMTI4MTY2MjYxNg==.html,军犬麦克斯,7.1
133,http://v.youku.com/v_show/id_XMTQ0Nzc3NTE3Ng==.html,师父,8.1
134,http://v.youku.com/v_show/id_XOTE1NDAwMzAw.html,有种你爱我,4.7
135,http://v.youku.com/v_show/id_XMTMyODk3MTQyMA==.html,一路向前,3.6
136,http://v.youku.com/v_show/id_XMTUyNDM3NDU0NA==.html,无处可逃,6.5
137,http://v.youku.com/v_show/id_XMTQyNzE4OTQwOA==.html,校花股神,0
138,http://v.youku.com/v_show/id_XMTM1ODkxNjcwOA==.html,老兵,8.5
139,http://v.youku.com/v_show/id_XMTMxODU5Mzk2NA==.html,反恐行动之浪漫满屋,6.9
140,http://v.youku.com/v_show/id_XMTUzODcxNzU0MA==.html,朝我心脏开枪,7.3
141,http://v.youku.com/v_show/id_XMTQ0NDE0MTkyOA==.html,灵臆事件,2.9
142,http://v.youku.com/v_show/id_XMTc2NDkyOTY4NA==.html,鬼债,5.3
143,http://v.youku.com/v_show/id_XMTI5MTY3MjE0MA==.html,命中住定,0
144,http://v.youku.com/v_show/id_XMTQ1MzU3ODU5Ng==.html,丑女也有春天,6.0
145,http://v.youku.com/v_show/id_XOTM5NDc3MDg4.html,一万年以后,5.2
146,http://v.youku.com/v_show/id_XMTMwNjcxMzM3Mg==.html,少女哪吒,6.4
147,http://v.youku.com/v_show/id_XMTMxNDM4NDYzMg==.html,无节操青春史,0
148,http://v.youku.com/v_show/id_XMTQxMDYyOTQ1Ng==.html,倩女箫魂,4.4
149,http://v.youku.com/v_show/id_XMTM1ODc1NTE2MA==.html,新步步惊心,4.1
150,http://v.youku.com/v_show/id_XMTI2Mzg3MTYyOA==.html,爱我就陪我看电影,3.5
151,http://v.youku.com/v_show/id_XMTI5NzcyODU2NA==.html,钢的舞,0
152,http://v.youku.com/v_show/id_XOTEzMjI3OTQw.html,道士出山,4.5
153,http://v.youku.com/v_show/id_XMTU0NzUwMzg2NA==.html,寻找心中的你,7.4
154,http://v.youku.com/v_show/id_XOTE1NzY3MDE2.html,怪谈,8.3
155,http://v.youku.com/v_show/id_XMTM1NTQ3NTQzNg==.html,使命召唤,5.8
156,http://v.youku.com/v_show/id_XMTI3MTAzMzc2MA==.html,二十四孝之卧冰求鲤,0
157,http://v.youku.com/v_show/id_XMTM1NzgwNzQwMA==.html,潜伏3,5.9
158,http://v.youku.com/v_show/id_XMTMyNTY1OTM4OA==.html,空气男友,0
159,http://v.youku.com/v_show/id_XOTQwMDA4MTYw.html,北京纽约,4.2
160,http://v.youku.com/v_show/id_XMTM0NDgyNDkxNg==.html,我是奋青,4.1
161,http://v.youku.com/v_show/id_XMTQxOTQ5MDkyNA==.html,劫妖录,0
162,http://v.youku.com/v_show/id_XMTUxMDcxNDM3Ng==.html,落跑吧爱情,5.6
163,http://v.youku.com/v_show/id_XODY2MzgzOTEy.html,储物柜,5.7
164,http://v.youku.com/v_show/id_XMTMxNTQ5MjQ0OA==.html,男明星的秘密,0
165,http://v.youku.com/v_show/id_XMTM3OTgzMzAzMg==.html,暗流,7.4
166,http://v.youku.com/v_show/id_XMTQwMjk1MDE1Ng==.html,赤裸女特工之夜之序曲,0
167,http://v.youku.com/v_show/id_XMTM2NjMxNTUxNg==.html,魔镜,5.0
168,http://v.youku.com/v_show/id_XMTM3MTA3MzYyOA==.html,道人山异闻之恶灵再现,0
169,http://v.youku.com/v_show/id_XOTYwMjk4MTky.html,今天的恋爱,5.8
170,http://v.youku.com/v_show/id_XMTU5MDgzMTM2MA==.html,林中漫步,7.2
171,http://v.youku.com/v_show/id_XMTQwNzQ2MDU0MA==.html,荷尔蒙大冒险,5.1
172,http://v.youku.com/v_show/id_XMTM1NDkyMjU3Ng==.html,疯狂夺爱,0
173,http://v.youku.com/v_show/id_XMTUyMTY5ODE5Ng==.html,重生爱人,4.6
174,http://v.youku.com/v_show/id_XMTYzMjEwMDQ3Ng==.html,永远的北极熊,7.6
175,http://v.youku.com/v_show/id_XMTM2MDI3MTkwNA==.html,明日世界,6.2
176,http://v.youku.com/v_show/id_XMTQxNTczMzExMg==.html,大城小贼,0
177,http://v.youku.com/v_show/id_XOTM1MTEwODQ0.html,澳门风云2,5.6
178,http://v.youku.com/v_show/id_XMTMwMDg4Mjc2MA==.html,百货战警2,5.4
179,http://v.youku.com/v_show/id_XMTI3ODQ2MTk1Mg==.html,我的干爹是个贼,4.3
180,http://v.youku.com/v_show/id_XMTM1ODM5NTU4MA==.html,大宅男,3.9
181,http://v.youku.com/v_show/id_XMTMyODkwMDE0OA==.html,深夜书店,3.7
182,http://v.youku.com/v_show/id_XMTM1NzkzNjgzNg==.html,特工学妹,2.6
183,http://v.youku.com/v_show/id_XODkwNDMzMzI4.html,男奴时代,3.1
184,http://v.youku.com/v_show/id_XMTMyNTg0MTc4OA==.html,远离尘嚣,6.8
185,http://v.youku.com/v_show/id_XMTQyMDkwNTUwMA==.html,时光尽头的恋人,6.4
186,http://v.youku.com/v_show/id_XMTQxMDgwODUwNA==.html,雨夜惊魂,2.7
187,http://v.youku.com/v_show/id_XMTM4MzM2ODgxMg==.html,画心师,0
188,http://v.youku.com/v_show/id_XMTQyMDcyNzcyNA==.html,诡宅之幽灵党,0
189,http://v.youku.com/v_show/id_XMTI1NDc2MTcxNg==.html,完美音调2,6.6
190,http://v.youku.com/v_show/id_XMTI4ODM3NDk0OA==.html,浴火凤凰,7.0
191,http://v.youku.com/v_show/id_XMTMwNjg5MTU0OA==.html,土豪520,3.7
192,http://v.youku.com/v_show/id_XMTQzMDQ4MjcyMA==.html,不可思异,3.8
193,http://v.youku.com/v_show/id_XMTMzNTY5MDY2OA==.html,美人驾到,0
194,http://v.youku.com/v_show/id_XMTQyMDgyNzUxMg==.html,捉鬼伏魔,0
195,http://v.youku.com/v_show/id_XMTQ2MzY1MTg3Mg==.html,诡娃娃,2.7
196,http://v.youku.com/v_show/id_XMTI1MzIyNjM5Mg==.html,封门诡影,4.6
197,http://v.youku.com/v_show/id_XMTQxMDM0NTA2MA==.html,股神,4.8
198,http://v.youku.com/v_show/id_XMTMyOTg5Nzc4NA==.html,美女也疯狂,2.5
199,http://v.youku.com/v_show/id_XMTcwOTczMzkyMA==.html,惊天绑架团,5.8
200,http://v.youku.com/v_show/id_XMTQ0NTc5NTc2OA==.html,幸存者,5.8
201,http://v.youku.com/v_show/id_XMTMwMTEzNjgwNA==.html,道士下山,5.4
202,http://v.youku.com/v_show/id_XMTI5MDEzNDcxMg==.html,临沧的诱惑,3.3
203,http://v.youku.com/v_show/id_XOTUzODk0MDgw.html,异能女友,2.5
204,http://v.youku.com/v_show/id_XMTMwMzU3NTc2OA==.html,猪猪侠之终极决战,3.9
205,http://v.youku.com/v_show/id_XOTQ4MTIxMzg0.html,听说爱情回来过,0
206,http://v.youku.com/v_show/id_XMTQ4MTQ3NTUwMA==.html,恶棍天使,4.0
207,http://v.youku.com/v_show/id_XMTQwMDIxNjU1Ng==.html,半夜叫你别回头,2.9
208,http://v.youku.com/v_show/id_XMTMxNTM4OTIwNA==.html,再见我们的十年,4.3
209,http://v.youku.com/v_show/id_XMTQzODc0NjYxNg==.html,黑猫警长之翡翠之星,5.1
210,http://v.youku.com/v_show/id_XMTQxOTg1MzI0OA==.html,爱谁谁之所谓相爱,0
211,http://v.youku.com/v_show/id_XOTQ4NjY1OTA4.html,红包,6.2
212,http://v.youku.com/v_show/id_XMTI4MzQ4NDY1Ng==.html,冲锋车,6.6
213,http://v.youku.com/v_show/id_XMTM0MTEzMTIyOA==.html,爱情撞到鬼,0
214,http://v.youku.com/v_show/id_XMTQzNDkwNDU0MA==.html,我爸比我小四岁,4.8
215,http://v.youku.com/v_show/id_XMTMzNTMxNTg0NA==.html,部部惊心之死人日记,0
216,http://v.youku.com/v_show/id_XMTM0NzU2MTA0NA==.html,鬼魅灯,0
217,http://v.youku.com/v_show/id_XMTM4OTUyNzIwOA==.html,爱情攻略,5.9
218,http://v.youku.com/v_show/id_XOTY2MzM5MTg0.html,木星上行,5.4
219,http://v.youku.com/v_show/id_XMTQwMDM0NzYwNA==.html,攻炮砖家,5.1
220,http://v.youku.com/v_show/id_XMTU1MTI0OTkwMA==.html,大空头,8.3
221,http://v.youku.com/v_show/id_XMTcxNzE0MjAzNg==.html,澄沙之味,7.8
222,http://v.youku.com/v_show/id_XMTM2NjM0ODI0MA==.html,红髅,3.7
223,http://v.youku.com/v_show/id_XMTM3NDQxMDk4OA==.html,霸道总裁与乡村女教师,3.9
224,http://v.youku.com/v_show/id_XMTQxNjc3ODAwMA==.html,宅女侦探桂香,4.1
225,http://v.youku.com/v_show/id_XMTI3NjQ2OTMyMA==.html,捉妖济,3.4
226,http://v.youku.com/v_show/id_XMTQwMjY5NDYyNA==.html,热舞者之热舞之灵,5.9
227,http://v.youku.com/v_show/id_XOTU1MTM3NzQ0.html,一曲倾情,5.7
228,http://v.youku.com/v_show/id_XMTQ3ODUzNzQyOA==.html,与外婆同行,7.7
229,http://v.youku.com/v_show/id_XMTQyMTA0ODc1Mg==.html,别把她宠坏,0
230,http://v.youku.com/v_show/id_XMTQ1NjI0MjY0MA==.html,没女神探,4.3
231,http://v.youku.com/v_show/id_XMTM0MDk0MjkwOA==.html,澳囧,2.9
232,http://v.youku.com/v_show/id_XMTI3NjMyMjQwNA==.html,哺乳期的女人,6.0
233,http://v.youku.com/v_show/id_XMTQ3MzAzNTEzNg==.html,索命暹罗之按摩师,3.6
234,http://v.youku.com/v_show/id_XMTQwOTUxODcwOA==.html,探灵档案,5.6
235,http://v.youku.com/v_show/id_XMTQ1MTUwODQ4OA==.html,港囧,5.7
236,http://v.youku.com/v_show/id_XMTI0OTA4MjQ0OA==.html,女神时代,2.8
237,http://v.youku.com/v_show/id_XMTI5NTI2ODE0NA==.html,爱发光体,0
238,http://v.youku.com/v_show/id_XMTQ1MDI5OTYyNA==.html,战争房间,7.6
239,http://v.youku.com/v_show/id_XMTM0ODkwMzk0MA==.html,僵尸新郎,0
240,http://v.youku.com/v_show/id_XMTM1NTg5Mjk0NA==.html,开包子铺的爸爸,0
241,http://v.youku.com/v_show/id_XMTQyOTkwODk1Mg==.html,小混乱,6.4
242,http://v.youku.com/v_show/id_XMTQwNTU4ODk3Mg==.html,夜惑2之太阳雨,0
243,http://v.youku.com/v_show/id_XMTQyMDU4NDkwNA==.html,功夫老婆,0
244,http://v.youku.com/v_show/id_XMTMzNTQyMzgwMA==.html,我的前任是僵尸,0
245,http://v.youku.com/v_show/id_XMTM0Mzg3NDQwOA==.html,捉妖者联盟,4.0
246,http://v.youku.com/v_show/id_XMTM5MTIzNTk4MA==.html,霸道学姐爱渣男,0
247,http://v.youku.com/v_show/id_XMTQyOTA1OTgyOA==.html,纸镇,6.1
248,http://v.youku.com/v_show/id_XMTM3MjQ1MzE4NA==.html,炮灰,3.6
249,http://v.youku.com/v_show/id_XMTQyMDQ4MTExNg==.html,消失的凶手,4.8
